filter_idx,params,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,filter_group,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05
10,"(2.0, 1.0, 0.141)",1933.739004133301,1379.6276141271385,2729.663789191449,16.302575448061262,8.38533294504346,39.31619059596027,175584000.0,"(2.0, 1.0, 0.141)",0.0056574700564728,0.2,0.0,0.0213267323855491,200.0,1559.607277845536,0.0001024907856945806,0.005420142517844506,0.2,-0.02,0.022513250470672274,200.0,64300
11,"(2.0, 1.0, 0.208)",408.89728650662875,275.15873539323036,644.4162988477319,21.716964977908745,7.878013353482979,141.01545593031216,175584000.0,"(2.0, 1.0, 0.208)",0.0055139826339982,0.1,1.1,6.138005298854335e-13,0.0,374.03892098352304,0.0001024907856945806,0.0046257775280798,0.11,1.0,4.1000634097068254e-11,50.0,85734
12,"(2.0, 1.0, 0.306)",75.19876491087363,49.37105184005399,151.78572647860898,44.91280205522705,7.746455232182365,274.90566554412214,175584000.0,"(2.0, 1.0, 0.306)",0.0039667803498861,0.1,1.1,1.1288175116876478e-13,0.0,75.19876491087363,0.0001024907856945806,0.0031984450852213797,0.09,1.4,2.7132509313046435e-16,0.0,171468
13,"(2.0, 1.0, 0.45)",21.190641322002485,14.222567595012276,46.82487554289875,61.329390914745105,7.6940408591369325,329.76662518414076,175584000.0,"(2.0, 1.0, 0.45)",0.0052881015691478,0.1,1.3,1.4440649109872613e-14,50.0,18.25327502826202,0.0001024907856945806,0.004717091523230743,0.09,1.6,3.445452294347007e-17,50.0,85734
14,"(3.0, 0.5, 0.044)",13325.1046761514,11199.449611329354,17765.168050301396,5.1518904024851455,0.9490348957943576,55.16373965506429,175584000.0,"(3.0, 0.5, 0.044)",0.0015175802343094,19.0,-0.9,36454.347468374304,0.0,13325.1046761514,0.0001024907856945806,0.0015175802343094,19.0,-0.9,36454.347468374304,0.0,771609
15,"(3.0, 0.5, 0.065)",5357.655995513631,3926.905644836504,7378.45185571681,13.126467875475058,3.1827826160945576,51.91895519278179,175584000.0,"(3.0, 0.5, 0.065)",0.0035531197265002,1.0,-0.9,8221.217416127809,50.0,4802.31762702203,0.0001024907856945806,0.0031407102773002016,1.03,-0.9,8267.579881070365,75.0,192901
16,"(3.0, 0.5, 0.096)",2237.1869157116603,1458.3317069089658,3267.8348591049607,23.5135731433553,8.447394450606032,51.026784515996425,175584000.0,"(3.0, 0.5, 0.096)",0.0037146254756084,0.4,-0.7,143.7597914570395,200.0,1762.9622889700302,0.0001024907856945806,0.0029045358938971644,0.3,-0.51,12.919853526676604,150.0,217012
17,"(3.0, 0.5, 0.141)",587.8741348221342,381.360492164103,944.5077564924236,31.16607723178391,11.759362902016967,158.69711472164488,175584000.0,"(3.0, 0.5, 0.141)",0.004047775968493,0.1,0.8,2.2355353123477096e-12,50.0,523.3433246043885,0.0001024907856945806,0.0032420097220228553,0.09,1.1,5.392432378776787e-15,50.0,171468
18,"(3.0, 0.5, 0.208)",100.79761009539358,56.60001029690736,311.4605143783787,138.38069723995525,11.24727731073385,507.0069577706795,175584000.0,"(3.0, 0.5, 0.208)",0.006315326500437,0.1,1.1,1.0181336265846559e-13,200.0,73.51850123923668,0.0001024907856945806,0.00519067106747495,0.09,1.3,3.722317745489647e-16,125.0,72337
19,"(3.0, 0.5, 0.306)",22.628721817234755,13.45961323112948,75.33302609723974,180.32757560204897,10.534722549245084,559.8079543363168,175584000.0,"(3.0, 0.5, 0.306)",0.0080003415219824,0.1,1.3,1.1641731919044908e-14,200.0,14.049841391847432,0.0001024907856945806,0.007068121596126239,0.09,1.7,1.9446937467987806e-17,250.0,36166
20,"(3.0, 0.5, 0.45)",10.461368774306155,7.274800847566897,19.31258699493374,29.313108450820117,7.7908942042060225,214.16867746165065,175584000.0,"(3.0, 0.5, 0.45)",0.0074421543761288,0.1,1.5,3.900104899594678e-15,100.0,8.997514285338122,0.0001024907856945806,0.006511292980429739,0.09,1.8,9.209978108689551e-18,100.0,42867
21,"(3.0, 1.0, 0.044)",15169.66221317378,12584.443295765266,22825.80854720398,7.078735965131967,1.2026016599240652,111.52552067175846,175584000.0,"(3.0, 1.0, 0.044)",0.001487588084132,2.7,-0.8,35687.9147918482,50.0,14735.051404988144,0.0001024907856945806,0.0014545739611654396,2.5,-0.8,35615.78611687152,25.0,868059
22,"(3.0, 1.0, 0.065)",5358.878957130176,4111.625443859197,7718.153930541318,13.168330581000856,1.9993627667924816,92.52148385813484,175584000.0,"(3.0, 1.0, 0.065)",0.0034298421134625,2.5,-0.9,12197.535926015486,200.0,4524.338627168524,0.0001024907856945806,0.0034298421134625,2.5,-0.9,12197.535926015486,200.0,162759
23,"(3.0, 1.0, 0.096)",2243.6882368465376,1447.896450156829,3759.264205368518,35.862711752773585,7.296723294076705,121.35250202493825,175584000.0,"(3.0, 1.0, 0.096)",0.0041073653519428,0.5,-0.7,375.07460751946275,200.0,1650.4641488835523,0.0001024907856945806,0.0024380873714957563,0.3,-0.31,7.470533105238385,150.0,325519
24,"(3.0, 1.0, 0.141)",702.5133333716501,421.3102373987512,1238.8054284184582,37.87389331520206,12.193008671345618,185.96708560902576,175584000.0,"(3.0, 1.0, 0.141)",0.0045702510804028,0.1,1.3,3.9137878584280595e-13,200.0,525.9574967495064,0.0001024907856945806,0.003790300176439009,0.11,0.9,7.917349601181953e-11,150.0,128601
25,"(3.0, 1.0, 0.208)",144.57708333223246,82.36028504363291,527.6889044673733,181.8035851393387,12.408538486045591,531.8804697266331,175584000.0,"(3.0, 1.0, 0.208)",0.0056602789212771,0.1,1.1,1.41960180448317e-13,200.0,97.27224369631188,0.0001024907856945806,0.005503669436352304,0.09,1.4,3.509685379964896e-16,175.0,64300
26,"(3.0, 1.0, 0.306)",30.55914132655372,16.70658053150564,120.95177232348944,277.19342742475305,11.08630326719143,614.4784496933388,175584000.0,"(3.0, 1.0, 0.306)",0.0090418410796939,0.1,1.2,1.9913173919664592e-14,200.0,17.065522498558742,0.0001024907856945806,0.0069500225431243234,0.11,1.1,1.3769761697541384e-12,275.0,38617
27,"(3.0, 1.0, 0.45)",11.125373141423555,7.009402416682865,20.1183705671997,41.3575261638332,10.502303453772363,226.40389204907825,175584000.0,"(3.0, 1.0, 0.45)",0.0090341924783849,0.1,1.4,4.6754264196092174e-15,200.0,7.484106587919624,0.0001024907856945806,0.00838753499228373,0.1,1.5,3.24409607442343e-15,275.0,27124
28,"(4.0, 0.5, 0.044)",12346.749687557667,10324.719781436186,16394.570402729336,4.653079988244114,0.8662179480439374,62.263805348559096,175584000.0,"(4.0, 0.5, 0.044)",0.002777644909953,2.9,-0.8,30529.029771712052,0.0,12346.749687557667,0.0001024907856945806,0.002777644909953,2.9,-0.8,30529.029771712052,0.0,244138
29,"(4.0, 0.5, 0.065)",3646.607219359716,2872.4159454229307,5531.3072601283,12.366948557176288,1.6161727311522824,101.20024091592715,175584000.0,"(4.0, 0.5, 0.065)",0.0032039957523898,3.4,-0.9,8761.495003243917,200.0,3174.7610532897684,0.0001024907856945806,0.0031347291114275366,3.1,-0.9,8781.53676737001,175.0,192901
30,"(4.0, 0.5, 0.096)",1174.457662740153,776.2553859772357,1753.6484787654647,26.70660751017747,6.043663461440231,109.87651746898447,175584000.0,"(4.0, 0.5, 0.096)",0.0017563755605107,0.3,-0.2,3.4557378119558737,100.0,998.7118423986933,0.0001024907856945806,0.0015980506165523128,0.27,-0.1,0.9996928004839719,75.0,732423
31,"(4.0, 0.5, 0.141)",310.954963271701,190.0503804451041,790.4491650349897,70.04162226157574,10.571150532350469,375.3513352148749,175584000.0,"(4.0, 0.5, 0.141)",0.0044582559995524,0.1,1.3,1.944084224772901e-13,100.0,245.73621146036115,0.0001024907856945806,0.003497132435359651,0.09,1.6,4.638468396872987e-16,100.0,144675
32,"(4.0, 0.5, 0.208)",55.4696059263229,26.518272301922263,285.98911340500746,506.9979623578405,11.935947711003228,746.1025897077471,175584000.0,"(4.0, 0.5, 0.208)",0.0090886980363517,0.1,1.3,2.3732907312634097e-14,200.0,27.109535416471967,0.0001024907856945806,0.007645760034694082,0.1,1.5,1.1751026844804226e-14,300.0,32149
33,"(4.0, 0.5, 0.306)",16.806047178276163,8.886698628523003,67.14540242093342,314.1574222393619,10.556200346115148,645.5258741154635,175584000.0,"(4.0, 0.5, 0.306)",0.0115274757978433,0.1,1.4,5.8948075128389405e-15,200.0,9.224290880735325,0.0001024907856945806,0.009685808590069178,0.1,1.6,2.998803412671414e-15,300.0,20341
34,"(4.0, 0.5, 0.45)",9.1422354380106,6.325973021352997,13.29529808756567,18.790355550295768,7.871221288256387,110.53510343319526,175584000.0,"(4.0, 0.5, 0.45)",0.0074644415748413,0.1,1.6,2.395817319049516e-15,200.0,7.663094659760756,0.0001024907856945806,0.006824971902458676,0.1,1.5,3.3216810866633268e-15,150.0,40686
35,"(4.0, 1.0, 0.044)",12931.182079813403,10776.55731523451,17794.816017661313,4.8214811614753454,1.2052806458327854,60.603053847485505,175584000.0,"(4.0, 1.0, 0.044)",0.0015659076145482,3.6,-0.8,31465.386513570964,50.0,12477.180488794926,0.0001024907856945806,0.0015659076145482,3.6,-0.8,31465.386513570964,50.0,771609
36,"(4.0, 1.0, 0.065)",3669.036611103308,2975.1178973208257,6467.444114718288,16.53308982738325,1.511017491221074,206.44362431316105,175584000.0,"(4.0, 1.0, 0.065)",0.0023860121688989,1.3,-0.8,6751.171561251797,0.0,3669.0366111033077,0.0001024907856945806,0.0018382499327134205,1.27,-0.8,6631.176407286068,0.0,549315
37,"(4.0, 1.0, 0.096)",1092.7095291522592,735.3556688766487,1999.280246881342,43.74566190293284,4.445229377410465,242.65362813470975,175584000.0,"(4.0, 1.0, 0.096)",0.0020131376837785,0.4,-0.3,33.21620410696587,100.0,896.1452906452394,0.0001024907856945806,0.0013388632789650546,0.31,0.0,2.946649286059517,75.0,1028812
38,"(4.0, 1.0, 0.141)",300.62647676112994,178.4048058156553,876.6850472979211,109.71621073602124,10.802110084360166,512.5279882886224,175584000.0,"(4.0, 1.0, 0.141)",0.0038969722067155,0.1,1.9,2.8512242606855343e-14,200.0,204.13157061183185,0.0001024907856945806,0.00384218924147825,0.09,2.3,5.1721367464067083e-17,175.0,128601
39,"(4.0, 1.0, 0.208)",64.43135943014548,29.165558941176883,502.6215815599575,1084.9336340830605,11.666924412281558,821.913400770225,175584000.0,"(4.0, 1.0, 0.208)",0.0097181499594732,0.1,1.4,1.8905421671701047e-14,200.0,29.016185911582806,0.0001024907856945806,0.008356123334791188,0.1,1.6,9.433119408245104e-15,300.0,27124
40,"(4.0, 1.0, 0.306)",18.815341954274793,7.896622299188652,116.77954058304891,675.3961292764051,15.39495335280228,774.362751978429,175584000.0,"(4.0, 1.0, 0.306)",0.0148891407849681,0.1,1.3,7.379375256310991e-15,200.0,8.256917342048194,0.0001024907856945806,0.01279573296772507,0.1,1.5,3.579082262058366e-15,300.0,10716
41,"(4.0, 1.0, 0.45)",9.367580646268824,5.76264775361141,16.23475178730742,41.87396826220422,16.68491940617293,170.80623453051203,175584000.0,"(4.0, 1.0, 0.45)",0.0193146098312722,0.1,1.0,1.3375260676348824e-14,200.0,5.620815977851317,0.0001024907856945806,0.01666723343824905,0.11,0.9,8.461133345486444e-13,300.0,6780
