filter_idx,params,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,filter_group,kstest_stat_initial,initial_r,initial_eta,initial_scale,initial_exclude_cutoff,best_augmented_var,kstest_stat_cutoff_0.05,kstest_stat_best,best_r,best_eta,best_scale,best_exclude_cutoff,n_pval_0.05
28,"(4.0, 0.5, 0.044)",62.23569,51.754383,77.14385,3.3134055,1.2864152,11.326955,16384000.0,"(4.0, 0.5, 0.044)",0.0008964033128483,0.4,1.0,0.4854793109368861,0.0,62.23569107055664,0.0003355120903509215,0.0005853795766327385,0.42,0.9,0.7563594953157522,0.0,5184000
29,"(4.0, 0.5, 0.065)",23.713474,19.47619,28.78457,4.150055,1.6022394,18.46535,16384000.0,"(4.0, 0.5, 0.065)",0.0009426757290337,0.6,-0.1,4.705699261004931,0.0,23.71347427368164,0.0003355120903509215,0.0005443622126611869,0.6,-0.09,4.656075819238007,0.0,6144000
30,"(4.0, 0.5, 0.096)",8.964859,7.2792034,11.185213,5.436433,2.1172242,35.272022,16384000.0,"(4.0, 0.5, 0.096)",0.0010001755850537,0.6,-0.4,2.537453076744117,0.0,8.964859008789062,0.0003355120903509215,0.0003024636122181401,0.6,-0.38,2.4717144209284556,0.0,20736000
31,"(4.0, 0.5, 0.141)",3.118529,2.4368207,4.093007,6.185073,2.514241,31.549389,16384000.0,"(4.0, 0.5, 0.141)",0.0028699533404538,0.6,-0.6,1.1785261953144357,0.0,3.1185290813446045,0.0003355120903509215,0.0013204683974917808,0.5,-0.44,0.471475731940101,0.0,1024000
32,"(4.0, 0.5, 0.208)",1.0793442,0.8482647,1.3926215,7.7266083,3.27094,37.799263,16384000.0,"(4.0, 0.5, 0.208)",0.003719811782472,0.4,-0.5,0.0597839906610528,0.0,1.0793441534042358,0.0003355120903509215,0.0028999299802705686,0.41,-0.5,0.06877190554388499,0.0,216000
33,"(4.0, 0.5, 0.306)",0.28677914,0.21654724,0.4026282,11.561837,4.42346,61.2895,16384000.0,"(4.0, 0.5, 0.306)",0.0045933911338971,0.2,0.2,2.352923827445827e-06,0.0,0.28677913546562195,0.0003355120903509215,0.0037544816684492166,0.24,-0.1,7.154474198012578e-05,0.0,128000
34,"(4.0, 0.5, 0.45)",0.06482475,0.04583922,0.10156549,22.510548,6.005756,156.45325,16384000.0,"(4.0, 0.5, 0.45)",0.005458296196092,0.1,2.1,5.061630224507423e-18,50.0,0.05859622359275818,0.0003355120903509215,0.004693041985699975,0.09,2.5,8.892195195457099e-21,50.0,81000
35,"(4.0, 1.0, 0.044)",68.34272,56.97143,80.918076,3.0010843,1.3708804,7.5361323,16384000.0,"(4.0, 1.0, 0.044)",0.0004769393859533,0.4,1.1,0.487967830926904,0.0,68.34272003173828,0.0003355120903509215,0.0004205554832459324,0.45,0.8,1.432454158062302,0.0,10368000
36,"(4.0, 1.0, 0.065)",26.207285,21.648941,33.357647,4.3962398,1.6899297,15.746914,16384000.0,"(4.0, 1.0, 0.065)",0.0009814949451431,0.7,-0.2,9.010223818969155,50.0,25.54633903503418,0.0003355120903509215,0.0005484451943901479,0.6,-0.05,4.810940382147725,25.0,6144000
37,"(4.0, 1.0, 0.096)",9.351094,7.526697,11.808519,5.8362503,2.0882077,27.785551,16384000.0,"(4.0, 1.0, 0.096)",0.0013000538968435,0.6,-0.3,2.2197899874827587,50.0,9.351094245910645,0.0003355120903509215,0.0005254212593671093,0.48,-0.1,0.7225811337832875,0.0,6912000
38,"(4.0, 1.0, 0.141)",3.44238,2.7036796,4.449304,8.07562,3.0170548,48.10033,16384000.0,"(4.0, 1.0, 0.141)",0.0020175671037371,0.4,-0.3,0.1315321844647268,0.0,3.442379951477051,0.0003355120903509215,0.0008727210744677305,0.4,-0.27,0.12498210831461953,0.0,2304000
39,"(4.0, 1.0, 0.208)",1.1672105,0.9034427,1.6617559,11.807767,3.8006988,85.72157,16384000.0,"(4.0, 1.0, 0.208)",0.0031842466813364,0.4,-0.5,0.0604177176872187,50.0,1.1672104597091675,0.0003355120903509215,0.002099833372089202,0.3,-0.24,0.00453394461527502,0.0,432000
40,"(4.0, 1.0, 0.306)",0.34554896,0.24834445,0.51743793,16.008266,4.8815956,116.72704,16384000.0,"(4.0, 1.0, 0.306)",0.0048543334618242,0.2,0.1,3.6358265739298026e-06,0.0,0.34554895758628845,0.0003355120903509215,0.003959533635957024,0.18,0.3,3.221436781085871e-07,0.0,121500
41,"(4.0, 1.0, 0.45)",0.070881866,0.04935762,0.13620003,35.149673,6.698173,236.8649,16384000.0,"(4.0, 1.0, 0.45)",0.0047071515602898,0.1,2.2,3.969327420590029e-18,100.0,0.05729253962635994,0.0003355120903509215,0.004629450402005686,0.11,1.9,5.461272507516059e-16,125.0,91125
