filter_idx,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,filter_group
23,31.440153510876385,21.732302064236254,62.0153412980368,31.6849669297646,6.400519499879907,254.55849730556642,480000000.0,single_edge
24,21.173402754686595,13.551118751567618,88.09374765291277,212.30959786438734,7.920719085859245,600.4919996532997,480000000.0,single_edge
25,9.03464644015979,5.765562683447828,37.2075824466312,212.50923297048507,6.0121680990104,614.7023264948475,480000000.0,multi_edge
26,43.14164174756185,31.473049312997926,81.47908780958619,29.624903666689512,5.992824891000535,238.4531140185108,480000000.0,dual_color
27,10.058828841830875,5.421984429320597,94.50466843332151,1427.5507878429657,7.093178461553281,846.0553211708931,480000000.0,multi_edge
28,29.010986266093816,19.03809149386276,108.65782153707063,122.90436993871906,7.5732221524422645,436.0618504436649,480000000.0,single_edge
29,20.822995669521006,13.808396620353895,48.73208894409049,47.80006746090991,8.00596179900825,268.5106684180456,480000000.0,single_edge
30,19.45063610611612,11.978844499888863,79.73836454875443,160.1219992536287,8.820242871081362,552.6302496769829,480000000.0,single_edge
31,45.65640394191919,32.45554369899387,80.62941184094326,25.028486034470916,4.759065109211691,193.79744331978628,480000000.0,eye
32,29.968693691351454,19.665261433206087,74.52916234938002,51.00324729106481,7.2087530784816805,377.97976116152313,480000000.0,single_edge
33,16.6375472743384,10.065270333967788,59.30817536690576,158.38510003912322,7.709445816278299,578.378824238407,480000000.0,multi_edge
34,25.921622107634946,16.331902074366702,100.43370342873389,123.49758696307993,7.659585126316709,496.5483443099145,480000000.0,single_edge
38,71.52992193914459,47.99331645827993,127.93212759720235,32.99954588274924,7.523353514632873,241.57425095933752,480000000.0,dual_color
39,52.075115655613104,36.451863476983355,97.09869238483917,28.108864020292646,5.246403247990566,249.5669058869031,480000000.0,eye
40,42.19076863086766,32.94703709524399,56.02133613365323,9.457331198852977,2.8140974410225144,64.46368986520972,480000000.0,inside_out
41,29.529004168366832,17.95649997055392,89.07756011803696,107.21651665174889,8.918759559310445,467.2129114888881,480000000.0,multi_edge
42,79.81629048453834,52.84171820133131,160.56242854739733,39.62573606862097,8.579667972047003,290.3528063088634,480000000.0,dual_color
43,28.662572335018726,19.639213481503763,65.38037959020397,48.46274742061898,6.720216375455832,331.80310825949283,480000000.0,single_edge
44,59.93764812799737,39.28336367821972,148.3890087651137,62.75708809563206,8.739342342219446,417.12718290043483,480000000.0,dual_color
45,38.247326316433096,26.47434673664644,80.69726235415365,37.1332143360124,6.125220477640338,290.57625054793823,480000000.0,eye
46,25.53210717746388,18.215948836072297,40.33700287005261,17.400956682330442,4.460901348873859,133.43131126046887,480000000.0,eye
47,48.593674932079985,35.78845827588697,81.6087452478566,20.281405128542062,5.8443628588560435,164.62063382543533,480000000.0,dual_color
48,19.873367008314258,12.545296656205526,49.22546696560987,70.65176464153036,8.481634894243893,372.24749826101987,480000000.0,single_edge
49,76.5977280890017,47.23433953096735,147.91578404664943,43.55797370777443,9.775627562256265,275.6789589149903,480000000.0,single_edge
50,59.35954275709163,39.22788534366078,121.04993830668386,42.38336865592304,7.487004875042869,293.24877187193385,480000000.0,single_edge
52,40.777805569456824,30.768168211266456,59.10623919018501,11.680814017387398,2.9092425064479004,77.95810257114617,480000000.0,inside_out
54,6.529077828183722,4.004236111723004,30.884231067371815,338.0587266219173,6.09205414264988,677.7809121040839,480000000.0,multi_edge
55,31.917315459019385,19.596946728331062,100.40886037986799,97.38605160516104,8.660193463832185,477.4817278536723,480000000.0,single_edge
56,65.71891184267646,44.36865980115986,115.32036414447828,30.42756070682144,8.123272092308445,196.01142667939047,480000000.0,dual_color
57,49.04221990353983,32.68479071413919,114.9162278817047,53.447310727969615,7.7887582418439125,334.86247898801605,480000000.0,single_edge
58,22.23282569748327,17.832569954825978,32.850754100427224,11.668046730493405,2.437682314147747,111.60120328276926,480000000.0,inside_out
59,79.85097503697276,57.78137292077354,136.53037720408298,22.540955110099873,5.705027703286022,181.03372522791537,480000000.0,dual_color
60,5.2418330279673535,3.5662197412588363,14.920229780018808,71.48184012645345,5.239636824651275,452.5945076459492,480000000.0,misc
61,20.290319875974852,13.62848816624935,46.02772506659476,42.004247386427956,7.3540105670855445,280.3402294158333,480000000.0,misc
62,60.90431571509468,42.728164267765045,98.38631351681308,22.328586262037938,6.749926686062324,158.2711436941361,480000000.0,misc
63,15.903836474724766,9.932449626700645,55.65081902945397,146.43677537582204,7.005414801380283,523.8685437135971,480000000.0,multi_edge
