filter_idx,obs_var,var_lower,var_upper,obs_kurt,kurt_lower,kurt_upper,total_samples,filter_group
33,2.371361915724709,1.661353151135152,5.335937996280323,43.95582925022578,5.705658974570347,350.1024355397823,786432000.0,multi_edge
34,3.3525077837669115,2.3380334303266124,6.309814850448007,29.362919615183273,6.731613371806796,253.7989077096352,786432000.0,single_edge
37,17.20683415206671,14.783813155555114,20.22942468631787,1.9020137670008985,0.4623752575136702,19.65606347832794,786432000.0,eye
38,6.7070607031536005,5.239580565515577,9.603407798838756,10.628165728956555,3.630054219614175,102.72892746112865,786432000.0,dual_color
39,5.358547597044291,4.291352993654249,7.552085672808347,8.300134040859708,2.080573838658084,107.00078751361353,786432000.0,eye
40,5.944966055880671,5.238259547783344,6.938174592897529,1.0729971448553144,-0.014338810367604028,20.064391255805408,786432000.0,inside_out
41,3.105694451615147,2.2142669528529697,6.436954409064286,37.35696058648129,5.4979319983132635,284.486151009721,786432000.0,multi_edge
42,7.6658435055602,5.346973615887229,11.995900724884294,17.55050888845319,6.793787764622559,119.49511196595147,786432000.0,dual_color
43,3.1619819405225895,2.4327157378105415,4.75417343147659,12.717432013641726,4.385578692903267,101.67086779804629,786432000.0,single_edge
44,6.898745598086143,4.962103416331699,10.748660843063531,17.884777584675366,5.915487113572539,140.18336680583852,786432000.0,dual_color
45,3.7805665516672864,2.909898801275519,5.649724454386426,10.705145978986605,3.2164257465929413,131.74190460521936,786432000.0,eye
46,2.6469561810503603,2.1466965054643445,3.699443528125776,6.642315368954122,1.699675593784933,103.46974065036325,786432000.0,eye
47,4.994882597267536,3.7889190511824706,6.940539085744924,10.124734740265854,4.28586054757646,68.95115343070968,786432000.0,dual_color
48,3.1904335493718854,2.2553219226595767,5.300427518052265,25.466573286177493,5.717982387304734,248.44573127868435,786432000.0,single_edge
49,6.222509693192955,4.652654331852222,9.168211750708963,12.52440432102467,4.388548728745251,110.21205026673847,786432000.0,single_edge
50,3.8972248649511543,2.843083596083699,6.588613723595266,19.22299277688495,4.637939353668495,179.04616951166392,786432000.0,single_edge
52,5.636245733775048,4.934000471721377,7.039689039647638,1.6671437423092614,-0.018265431935596783,33.160979108409,786432000.0,inside_out
53,1.575323216304846,1.3593361715861236,2.0648473745221594,2.1633751411884186,0.21283553574811195,43.42951558716119,786432000.0,inside_out
54,3.959758262037061,2.7568371091025994,8.87249502430215,46.91012274929056,6.041908498889603,334.00588741650665,786432000.0,multi_edge
55,3.2881372370033812,2.3736856877500045,6.333265990781485,23.857464595259998,4.736745964496908,230.63470638843955,786432000.0,single_edge
56,6.390817117350751,4.65731352480851,10.359089868138337,16.93422430130743,6.330559463902964,144.59302190740283,786432000.0,dual_color
57,3.793674059730234,2.823984904690383,6.194966436899905,17.479281865400733,4.20185466616398,176.1402816823781,786432000.0,single_edge
58,2.9876967796271834,2.6122218905503387,3.6353356325911395,1.3584210671327694,-0.1670165639277561,32.45613010718127,786432000.0,inside_out
59,7.149180536506826,5.5498217362613556,9.761908200060766,8.767015780241698,3.752915039850564,63.0901086584641,786432000.0,dual_color
60,0.7558156564295481,0.5495806110176091,1.3811728769220837,22.814956847162055,4.02995750791807,206.8173693341947,786432000.0,misc
61,3.119283934010784,2.278435624521383,4.924352116179626,16.488773577889397,5.550209625699754,129.2558261363512,786432000.0,misc
62,5.924757100907465,4.42701132619243,7.702666577488404,9.964091434473463,4.853990700408336,61.435109837543415,786432000.0,misc
63,2.2930609904862216,1.6417319832249946,4.427098472234914,30.149540002862317,5.6530527751622035,264.421889050025,786432000.0,multi_edge
