,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
10,-0.002586923432258383,-0.00996780677430484,0.01093385087109463,-0.007338296187859259,-0.005963537747777365,0.005536676970100843,0.002478837460429858,0.0031635797971161107,-0.0016032808870114024,-0.007659898809256654,188.2129684771501,-0.0012860932367471573,-0.00028573018926402886,-0.004433372349097279,-0.002026382913225254,-0.0069984861773974855,0.002274972635368638,0.006095425432732342,0.0012991068234665397,-0.0012318812536136995,-0.013482961222745261,-0.01953415257238432,0.0020185415836697926,-0.0020079603375632565,-0.00033257842419522575,0.002186374724632574,9.502334813786519e-05,0.0023211868942080867,0.004158217000101678,-0.001813605704903721,-5.551313937546436e-05,0.0034034731322439725,-0.0012534118329261279,-0.005546397985039346,-0.008480581009038101,-0.0009465195800396515,-0.01079556103679251,-0.005813000870161177,-0.0028284629206750105,-0.0018157052546106016,-0.0006111388101145479,0.0005140718518877212,0.0026277402990913076,0.0005117364021692345,-0.004719384797226141,-0.0003115503427767122,-0.0006032605054928819,0.0015971076911654165,0.000476986612616698,0.0006105600813190442,0.0008986456970642383,0.0005409567625089092,0.0009911238388420134,-0.0013244557866930282,-0.0014909394807084743,0.0003253326631671664,0.00027331066616785555,0.00027873992483201573,-0.0002386168239608473,0.0010408249418103104,0.00030977804405936616,-0.000144866923542347,-0.00027846823266885665,9.341301505536826e-05
11,0.006647160654906581,4.7851351529791285e-05,-0.00728612434964211,-0.010529232802325247,0.0036824825041525157,0.0018294951669958277,-0.004227460764128344,-0.0010917837011655553,0.00034086729679921597,-0.00806849069340911,-0.0012860932367471573,138.1238308673417,0.0005381357525693788,0.004425438659572989,0.009055534415157265,0.001284759258625153,0.0035658665799897845,0.008225973370649892,0.0017173761640163659,-0.0020429114951022983,0.0017716067332971988,-0.003767784331010008,0.0012464862913954804,-0.004430538960259362,-0.005516207954593791,-0.006276976378252879,0.007098746497509228,-0.0044157297911682734,-0.005023802887056286,0.0020040739748048405,-0.0002777821261125386,0.009164487321065621,-0.0009618868119181328,0.002907986606162169,0.0010213954694337076,-0.006646952595863422,0.006167482756456138,0.0001878370573365807,-0.003417186772610779,0.0003794703717605134,-0.0011344006246409683,0.0005282734755703446,-0.0011456450096971151,-0.0025359877648700657,-0.00023993270096313356,0.004010121123738297,0.00010968404848863065,-0.0027870451731351136,0.0005938783149476441,0.0023531334654180976,-0.0015603908601018214,0.002165544936820008,-0.00010304355552771259,-0.0009751206685712297,0.0018359893429543291,-0.0003438887424429338,-0.0016293973704412622,0.0008752096532399265,-0.0002602005503432263,0.0006141311629980841,-4.108168847503441e-05,0.0002903938198480787,-0.0002867416189090524,9.332517877309065e-06
12,0.001516603170715787,0.015224242377493993,0.0054183848808505705,0.0019568098854546843,-0.009534218557293913,0.0035507188567247133,-0.0030566537832550965,0.008907116195099101,-0.0010107607725524598,-1.9647072065855365e-05,-0.00028573018926402886,0.0005381357525693788,140.53556617209847,-0.000565123709354388,-0.012439451426860728,-0.0006185649269418366,-0.004191148069615912,0.0022638692402980293,0.00658892510526548,0.014573107466917073,-0.007184150212454804,0.002521965358127302,0.005986539343248826,-0.002313030817881166,-0.0014016712392573905,-0.0008621007246312258,0.006151580981245603,0.0027282670841671693,0.0014781207617978775,0.0009084488009659493,0.0006256622192083542,-0.0031044548181222735,0.0004001325598174148,-0.0004366955104989141,-0.0008859401776432319,0.004082340296990168,0.0034133460349851817,-0.008497016151030132,0.004428380735605036,0.001423938970409872,-0.002418548220249256,-0.0005250925092299683,-0.0030582332261193117,0.002645283106354866,0.004193536056026998,-0.0011729848369311422,0.00011955599908980938,-0.0007968141572417495,0.0002409945487090652,-0.0026839478301828763,-0.0012872774871593173,0.0008910966706625577,-0.003044248245260616,8.946220004285066e-05,-0.00011378839096841518,-6.845449344946749e-05,-0.0007882227781807441,0.0004088321663099595,-0.00017604471146686915,-0.00032257264405320397,2.641655147831945e-05,0.0003649794152681216,0.0005198140204078995,1.797133669365911e-05
13,0.0022963838692196233,0.002866076078073026,-0.0006318858017993008,-0.005897854050060131,0.0053518025491279255,0.009267037992372096,0.001400732420479285,-0.006030417732423199,0.004233013174294791,0.00029061482196358245,-0.004433372349097279,0.004425438659572989,-0.000565123709354388,206.01359289574944,-0.00025927615972376087,-0.0072707211248644035,0.004799480148542565,0.015252821824865571,0.0011789684528729272,-0.006841642917370412,0.005620635693616228,0.002817499504332984,0.00904448495032639,0.006437428743113629,0.0018593131303702884,-0.005284863103936394,-0.0008981097718785847,0.005862155300835965,0.0015823950079877952,0.008750224439963518,-0.0012200261623771856,-0.007354988419136757,0.0021209863460741212,9.206486832764849e-05,0.002063806333075299,-0.0036306813802958453,0.003610167370523284,-0.0014321463312670596,0.001702313484770036,-0.0008476692214644801,0.005197062348254085,-0.00468696716354072,-0.005592173483589739,-0.00014046758829653036,0.006098491361983877,-0.0007420685888703874,0.0008788945442666077,0.0017453310818687907,-0.0016749993990735107,0.0017596309616047623,-0.0011773425607983228,-0.002670067174526052,0.00010822915484810951,-5.232284264122365e-05,0.0014055607511270023,0.00010082476638688053,-0.0020286259647264173,0.0010804596633472504,-0.0004027806013036536,-7.286850426931972e-05,-2.123545273553872e-05,-0.0003618395041300397,-0.0005814912198608606,3.697359429683346e-05
14,0.015151059994057277,0.00365203729174811,0.010982027894182317,0.009735784084999788,-0.010326610429768384,0.012524655936787457,0.0015730492579018997,0.003451747768183211,0.0018167437502359773,-0.0035603990698719356,-0.002026382913225254,0.009055534415157265,-0.012439451426860728,-0.00025927615972376087,217.80420497232146,0.00031102161925841866,-0.0034250535684722297,-0.00689277180395841,-0.004694885220072231,-0.008279297962463898,0.003930332439990077,0.006351470655261805,0.004194110171706689,0.005407400387683735,0.003990885573120511,0.0010942851225168439,-0.004396062610860748,-0.0025649903922816014,0.0019969511776809236,0.0033864092624006246,-0.0006773638421586624,0.003812547026729431,0.0028155687843408224,0.0020349252521247832,-0.004130508546729731,-0.01239553022334401,-0.0013169957738708223,0.008300066143789347,-0.0001029358523707008,0.0029737293629990688,0.005305072880080439,-0.00023425623100518944,0.00021024288572717154,-0.002463677588506156,0.005315392236853035,0.0005758120869855276,-0.0021237731604241907,-0.0014018807831403112,0.0017387524906070002,-0.0014831254450318847,-0.00026413609089050296,0.0011978301353847828,0.001501636465549341,0.0002475732217614938,0.0003474228563133467,-0.00040221108439118266,0.0008946324194846852,-0.000610462960037411,-0.0004876473457683517,-0.0017822988745020212,-0.00021400055365471232,-0.00025649019760733274,-0.00020866824446584147,0.00010334477717314549
15,0.008897005720298116,0.008228024866443494,0.024580749812584908,-0.004273903295700363,-0.004344138060975518,-0.0003510324798462189,0.0011642957269664444,0.0046837532604086865,-0.0036330201019758174,-0.0010971218955374688,-0.0069984861773974855,0.001284759258625153,-0.0006185649269418366,-0.0072707211248644035,0.00031102161925841866,271.5351618252885,-0.0016599208446126219,0.024982115616629122,0.00539904860295298,-0.010959465718871289,0.012092051324854096,0.0020053273854994348,0.008300151381912181,0.0010259000558346066,0.010135149973720526,-0.005978428060634977,-0.014325031773020701,-0.007768924764632392,-0.005282885660840734,-0.0026460426023018637,-0.004166141551962971,-0.0034815993583726854,-0.0034259304989718805,-0.000995804930565622,-0.00015625914878028235,0.0026531865272507314,0.0012743928007373521,0.0021422943841480683,-0.0031277096836854583,-1.0988706560816977e-05,-0.007538166424123156,0.0006816803032389194,0.011285084819901571,-0.004148844044475023,-0.006032887263315351,-0.0008990931324656164,0.003494397809894846,0.0024057875052308684,0.0009548533493452521,-0.00633509259787289,-0.001671074965780259,-0.001128350175350381,-0.0009592844822363111,-0.00028663975252359047,-0.0002999965816032869,-0.00046340967401299545,-0.0003297300309541436,-0.0011050776696253308,0.0004643638995403681,-0.0016092966972501837,5.736582231412486e-05,-0.0007405051420098231,-0.00019257840929565062,5.054486342627798e-05
16,0.005936846842433674,-0.007759049137077357,0.005012136823828649,0.011781829238775559,0.0015185229946704164,0.01164094209137593,0.004803685438188324,-0.003451422446628237,-0.00021300831724579766,-0.0012091145130967043,0.002274972635368638,0.0035658665799897845,-0.004191148069615912,0.004799480148542565,-0.0034250535684722297,-0.0016599208446126219,176.94508898458045,-0.0024761632944305715,0.0014683358534831837,0.014292399993461375,0.0002683624204817001,-0.002085565271032486,-0.009764274025736685,0.004810216025743727,-0.009040235667745105,-0.0009396823529716892,-0.003004807834833831,0.002166313498724551,-0.008406135446538883,0.0016746576454369137,0.007079622784753892,-0.005109529309579252,-0.006208350634531355,-0.0011939891228733852,0.0037374995886820203,-0.0018154076291297695,-0.004185951851737326,0.005056371457885196,0.004757072102687472,-0.004364848558258873,0.0021653472326958615,0.0016919394800724607,-0.0009514604594546703,-6.199677923802791e-05,0.0020428854152118765,0.0003985790879218424,-0.0025528507818003156,0.001456430304162067,-0.000655234129659319,0.0018530020991113054,-0.0008405701003228692,-0.00032848352471835326,-0.0007019994381623409,-0.0003051574445273426,-0.001103049266062404,0.0009879845704806232,-0.0010985093490830085,-0.00042065245136650573,-0.0001785203116390504,-0.0013379767609633876,8.557674469163008e-05,-0.00020836133867241653,-2.346975413285061e-05,-2.7512515035340575e-05
17,0.003407598968834356,-0.004865173504226288,0.020731885299792505,0.008571492850931915,0.0024101242510929854,-0.011312285938461642,-0.0028061078785771884,-0.0036989332537195455,0.00398219885344126,0.003176009447030887,0.006095425432732342,0.008225973370649892,0.0022638692402980293,0.015252821824865571,-0.00689277180395841,0.024982115616629122,-0.0024761632944305715,259.104639710868,0.0021544663626191824,0.01727518392094576,0.008856847966946017,0.008097965007497916,-0.004773434846996636,0.007742410678444245,0.001684508915226642,-0.009629068584337153,0.0017322596978438945,-0.002734748530792916,0.004123161279673913,0.0055778625796040855,0.001193561743584165,-0.007794763615667431,-0.0061161656785890545,-0.002085404863506048,-7.564813997928426e-05,0.007492338884906261,0.006368388142372247,0.016641255400368492,0.005922527041332447,-0.0053278909544386315,-0.0020906741599925637,-0.004065329324445098,-0.004198545247750685,0.0017571165207223506,-0.002809955928921105,0.00038511574387509716,0.00022327315563577073,0.0014141715168348322,0.00022605960128184742,-0.00034696908577887443,-0.00031640177800870353,0.000321683157014035,-0.00015286620643312825,0.001000762215030944,6.289216661814786e-05,-0.00016541443048842479,-0.00021339362703593032,0.000881313256046022,2.1579585076436394e-05,0.0014359398703251056,-0.00029280601731967684,-0.0007084067419450299,0.00034903417829952404,0.00014514654385223844
18,-0.0027180907390405066,0.006196325651411089,8.940680696201727e-06,-0.007036483645135939,-0.0055820382047956415,-0.002900874524406567,0.005668792846943379,-0.001996295866185254,0.0012308881471080305,0.004653728050896882,0.0012991068234665397,0.0017173761640163659,0.00658892510526548,0.0011789684528729272,-0.004694885220072231,0.00539904860295298,0.0014683358534831837,0.0021544663626191824,127.9486960458494,0.006751537836198339,0.009384135281560091,-0.006076445208596514,-0.003072259458778201,-0.0019012820276292884,-0.0036100070423441323,0.000261608856863648,-0.0017247982973712752,-0.0010302271819678324,0.002986411273531483,0.0034440178517377534,-0.0012822977352109637,-0.0031303061305377106,0.004642275870255194,-0.0043098505294434765,0.0005696134144894905,-0.00173368948043442,-0.005677708354881644,-0.0007443954356572433,-0.0002815388907554782,-0.0029608660137454812,-0.002032187872389884,0.001088986048963229,-0.005022211353321602,0.00040588137880722563,0.0015157738077996043,0.0003013266194246976,-0.00238348505242487,0.005362299382284247,-0.002454877304648228,0.003261295353430875,0.0017703047294954088,-0.0008784958071855217,0.002945419032725016,-0.0003819852297854878,0.00037375931903674514,0.00020776065251625685,-0.002843740304317289,0.00030697517713874765,0.0003167150516835376,-0.00032775384795392595,0.00029717466883253524,1.1200778541968193e-05,-0.00010868508145971589,3.0623781764329106e-06
19,-0.00010865990768349104,-0.029928880523449105,0.00726706641540808,0.002770214532628226,-0.003425366876981617,0.0023430687969094957,-0.0038139813132155756,-0.010053564959548785,0.0006017579213789629,-0.006201064150694691,-0.0012318812536136995,-0.0020429114951022983,0.014573107466917073,-0.006841642917370412,-0.008279297962463898,-0.010959465718871289,0.014292399993461375,0.01727518392094576,0.006751537836198339,396.49342704766593,-0.0053930960101380605,0.009031426302552185,0.0070542983201350605,-2.35183309484918e-05,0.005117576692724882,0.0028345579014580147,-0.022718338718556066,0.004695585522683459,-0.006488348728034189,-0.0037732960320384537,0.0016207322594157603,-0.003888834985309468,-1.037438311100859e-05,0.006336341539816589,0.0028728038880849495,-0.006767779722841664,0.00111012299586493,-0.010567213900049645,0.0038162653833337685,-0.0008540710521377003,-0.0022411507904443895,0.0004754873073349958,0.00108311931318034,0.0029347747676977177,0.0035492927980399916,-2.9724147515030327e-05,-0.0008231430459528977,0.004539512410278306,-0.006553713439165324,-0.005640866326882356,-7.360178592260789e-05,-0.0024272065794016117,-0.002489731259203108,-0.0010812225358599573,-0.001450123055843335,0.002013852060796209,0.0012251116604130334,-0.000718461941851211,4.2468179380393806e-05,-0.0024166427863409525,0.0004120746286563717,0.0002409832079508124,-0.0013040408314417453,6.359109539490062e-05
20,0.010116936344905377,-0.006158339769294189,0.002931615149608068,-0.001901588788311706,-0.022354930234345746,-0.003137388958548712,0.008602666009180556,0.003372958212957183,-4.960626086052477e-05,0.0034265167572458547,-0.013482961222745261,0.0017716067332971988,-0.007184150212454804,0.005620635693616228,0.003930332439990077,0.012092051324854096,0.0002683624204817001,0.008856847966946017,0.009384135281560091,-0.0053930960101380605,286.4011509209419,-0.007959734203179136,0.0010834655117914187,0.006114504214059477,-0.0011607150931973443,-0.022469074435371585,-0.00819943307004213,0.002184324164632051,0.002081056248402985,0.003291613964398634,0.0023044266390389065,-0.006090016702621475,-6.35906472386654e-05,-0.003994656688881823,0.010178434675383855,-0.01293636848959829,-0.0031582252409990776,-0.006577627449043058,0.0011732794650386419,0.002109619731497235,-0.0011194034928776883,0.0004259433159930155,0.002413506149222297,-0.001163199594989345,-0.0011112429852746621,0.0014656077486879017,-0.0010657851359369972,-0.0026492311156245366,0.0014213909905707413,-0.002963263328922201,-0.001708123255643061,-0.0007826851397453277,-0.003325948858245439,-0.0016657206671322842,0.00023668006436198847,0.003323386201359131,0.0022801434597851493,0.0008000319261239604,0.0001665456601658387,0.0005919524651321323,3.492330094793333e-05,-0.00013908096091737215,-0.00040264991737680477,-9.035645844060106e-05
