10,0.0017362074458046328,0.0015215114835335846,0.0007982036191400178,0.0012609954327732992,0.0027903766439738684,-0.0012394139730051734,0.0001682125706492391,0.0007356868040418651,0.0011226977828868302,53.72113980422737,-0.002934987845166587,-0.002975785358774815,0.0005587787013678858,-0.003186860395004957,0.0012706320569858148,0.0030192227693479623,0.0022530489585938203,-0.0005533007084960543,0.0007050176437344533,0.002963240660560211,0.0010063650569578286,-0.00012527931503287986,0.003925773882001792,-0.0030474441670617636,-0.001231176524917512,0.0001814697861794576,-0.00018667192599458368,-0.006699754931213964,-0.0011094427516148485,0.0014463079680083525,-7.793175597277198e-05,-0.0012032980661104656,-0.0001505625067853327,-0.0037456527019044325,-0.002356024714317266,0.000274350368754672,-0.0010724779882913787,-0.00010650221851514305,0.0016911916673532311,-7.931919007006272e-05,-0.0018248934203963301,-0.000736448734655319,0.002096180100788975,0.002643612652699915,0.0014390346476205248,-0.00022424546703082754,-0.00016951818203827577,-1.812198967716342e-05,-0.00045548036291712406,-0.002918408215089122,0.00023499033695213424,-0.0005484149147430744,-0.002986972189121679,0.00020791921907669874,0.0014973046858428108,-0.0026642152721046996,-0.0006701405853164158,-0.0006857335235685059,-0.0014020947394663699,0.0006794643958191738
11,-0.0013976045933992418,0.004492800790957391,0.0002251424837290086,0.002701799880151754,-0.0066769791223670015,-0.0019060637023764074,0.00041715318419832036,-0.0005508211498088135,-0.0010957464789470518,-0.002934987845166587,53.696502556443605,-0.00038703205238145534,0.0012884941265485909,0.0010210623910421447,-0.0024828061936597954,0.00014803418138927964,0.002556965359092487,-0.0007785681448645299,0.0026098406079795022,-0.0020403093619842825,-0.009776643387705005,-0.0017292294658856505,0.0006523302058945805,-0.0007928512732889882,0.0006842156929001727,-0.0001270105243234678,0.00036108548612840004,4.0811102635821215e-05,-0.0005646658596941995,8.174015781199242e-05,0.0016251818026264257,0.001784054750187073,-0.0010930918000089194,0.003519056442780844,0.0052091896607922615,-0.0009992463327371849,0.0018146004880251368,0.0030213984345090323,0.0032804344002589254,-0.0029474053141737037,-0.0018221958941728837,0.0005367848817956071,0.0007775662639569365,0.0010601496008970064,-0.00011355416544383306,0.0008692336498277968,-0.0006714080604528807,-0.000666820412703748,-0.0022386608249836772,0.0008256015655062118,-0.0016647925121545336,0.00019881214290705176,-0.0028787761098394895,0.002451341428341724,0.0002763789979182513,-0.0010748152550134147,-0.00021622674572003713,-0.0012151571840596873,-0.001044814686580908,0.0011807614475911289
12,0.002833178670713599,-0.0014683608238677285,-0.002591077676418568,-0.0009842776312527922,-0.0002372585491745383,0.001190911203333345,-0.0006826032025982036,8.959309483872073e-06,0.000862589379077166,-0.002975785358774815,-0.00038703205238145534,44.001923812269595,0.0010932157193469922,-0.00083120200608725,0.0003536502234421113,-4.298561177826444e-06,0.00013526327653799224,-0.0008261380282619162,-0.0029400562813019712,2.1447358787547977e-05,0.0003264126632168343,-0.0003935062452035726,0.00276127338538623,-0.001559863492662412,0.00010611606380023797,-0.00238584866762918,0.0007451387590162117,-0.0012178287538433074,-0.0013735284385160617,-0.001521719938410743,-0.0012265878711457954,-0.0022150475429717786,-0.0005243855937212458,0.0013778354189711067,-0.00473633828045508,0.008481147545093945,-0.0012212266307323738,-0.0030024378946009625,0.0009108454638747883,-0.0009125054744025888,0.004645245397812145,0.0007498808001923784,-0.000839571571856788,-0.0014843406468466511,0.0004919013850565986,0.0034015555073975724,-0.0028662726276930664,-0.001506542925940873,0.002683667897502641,-0.0006320330605957684,-0.0003660978730815614,0.0014074073862300315,-0.002842335247282429,-0.0022262137236259225,0.0006928086415341089,-4.716087291036866e-05,0.0002991373254000386,-0.0004422858950221317,0.002938274697618531,-0.0010510635539902262
13,0.00047594373314763553,0.006777947085752647,-0.002378521419199596,0.007332614064789224,0.00011286722127759668,0.0023327891507161588,0.001587094362124984,-0.0001529797463571899,-0.0004597868805684107,0.0005587787013678858,0.0012884941265485909,0.0010932157193469922,57.66079807690902,-0.0012827684493514095,-0.0019051325380322422,0.0006008310949671283,-0.0013176508983015725,-0.001211650225835944,-0.003517584826420867,-0.005937204451418163,-0.008853132256730373,0.0005594489995476178,0.0026584542511677244,0.0018367416876060678,0.00043462456325411684,0.0021075449782610015,0.001469286883633061,0.0027341009771933837,-0.0001600891600972135,-0.0006694361742767543,-0.0016511593567894646,0.0028731729026202062,0.0005431873856374017,-3.722609564999809e-05,-0.001148121124813053,-0.007051536034286353,-0.001684148766612611,0.005217168730892137,0.00024252842985290023,-0.0015463464038909735,-0.00045519692352952894,-0.00027033647565797344,-0.0020092093185129847,-0.0004440012717687872,-0.00024772749606159083,0.0034995899380424462,0.00011107073389311801,-0.0019828940568661973,0.00019037890413089466,6.035694524399342e-05,0.0016730220473821114,-0.0019049410781829372,-0.0063522132797996485,-0.0015851938472284041,0.0010149650518583271,0.00198532471582168,-0.0007162977505888484,-0.0016440301176595547,-0.0029411481129983878,-0.0008931610309096185
14,0.0011908662256239118,0.00020080912378078218,0.001168848791175113,-0.003926068530913243,0.004975832312058174,0.0005516590457855553,-0.005576656506613593,0.0001977270612066927,-0.00031708512957030825,-0.003186860395004957,0.0010210623910421447,-0.00083120200608725,-0.0012827684493514095,73.55982510819958,0.0034704030559592446,0.0005410680348279022,0.0014546807058546968,-0.002149519532240832,0.0037224431762721746,-0.001027341444552614,0.0005981298642770103,0.0023985687094441356,0.0017086207107932109,-0.0002945409878428695,0.0011813041018925113,0.0004241226392335934,-0.0011743062302763995,0.004749290587824615,-0.0009118651169460637,0.00033242040946677217,0.002946119582834767,-0.00023333893081169216,-7.100614978450963e-05,-0.0014026580103815062,0.0006735625476828838,0.0016239411887825272,0.0003454145375258902,-0.0018946016889939605,-0.00034419212121984785,-0.004503975220013215,-0.0013116303876178844,0.0005758910222687981,-0.0024434438436658095,-0.001741195581440234,0.001854764789383462,0.0010884181310920058,-0.0027106555350088412,-0.0003917026493792202,0.0015880390358813065,-0.0010474373811878335,-0.0011349098431081247,-0.0003818931416933926,0.0029235177963023336,0.00139129375318195,-0.0010656927617288647,-0.0037095137348849634,-0.000534876035148095,-0.0004730340527395673,-0.0013044769527735393,-0.0012342101001085925
15,-0.0016537491150401564,0.000145043367124489,-0.0011036773502331096,0.004753478003944858,-1.1132356860532857e-05,-0.0006967267649371472,0.0019823665445681074,0.00021202570680226555,-0.0012192489125134897,0.0012706320569858148,-0.0024828061936597954,0.0003536502234421113,-0.0019051325380322422,0.0034704030559592446,66.7356555875368,0.0022321883281034723,-0.0010480142443074153,0.0009598898880303398,-0.0019848277136191857,-0.0013218229251158807,-0.00807873575663624,-0.0033080430112541422,0.0029399771308996374,-0.002632862636459062,-0.0015728727826144302,0.0005245757119332069,0.0035553549829876,-0.004865972692826241,0.0019230572676287824,0.0018799111105370528,0.0016941939992480874,-0.0019688463737112714,-0.0006219473732837744,0.0012226248682257698,0.0034873433019217935,0.0030145142863965834,-0.00041610798172294884,-0.0012279087651951718,0.001442000424661436,-0.002072148351500044,-0.0031452721701128333,0.00033299745679422606,0.0015093286093524757,0.0014258860745826427,-0.0006057236157804574,-0.003786397535955302,0.00043490020288560567,0.0027041461090788295,0.001316307569645157,0.0017815950038340457,-4.114021596332064e-05,-0.000934181781181494,6.555455651540773e-05,0.0018334811892398006,-0.0002413056059449152,0.001960331294401748,0.000344827428296665,-0.0023619915428255145,0.0019960475584291973,0.0008636235388681911
16,0.004316095376320405,-0.00012686670017051776,0.0016938660160585822,0.0035395300330460185,0.0006927459545121063,0.000852598748946039,-0.0026651501116616775,-0.0004220097255255696,4.180624899653294e-05,0.0030192227693479623,0.00014803418138927964,-4.298561177826444e-06,0.0006008310949671283,0.0005410680348279022,0.0022321883281034723,39.955338479680556,-8.570208883908676e-05,0.00073445203379926,-0.0029691395139332163,-0.0049066667642340776,0.001104078384064891,-0.00017667170755617225,0.0004389121662548687,0.0016611321849290467,-0.0006461344850227823,-0.00014061789098845782,0.0008685611551390649,0.0017047869100067902,0.0021454215602485453,0.00032486429645636685,0.0023299040387698955,-0.0008810454915439121,0.0003102999579129686,0.001703958965818194,0.0011313978079182368,0.0008495209419622033,-0.003554870404543949,0.0024853962708200825,0.0013877479889654691,-0.0018796966868838436,0.0005750484119127225,-0.0014262301623783526,-0.0011811961734200277,0.0019439128211577292,-0.0009218585728119387,0.0012387032645111524,0.0007877656469076195,-0.0004057613245741708,0.00011165437265163081,0.0006515161922394538,-0.0008962050262761155,-0.0018798455336477384,0.0032814627495752744,-0.0017859292179783263,0.0012213954365129494,-0.001369338079752864,-0.000670513046337046,-0.00011379852283381739,0.0009445753254766733,6.835246714219037e-05
17,-0.0011805961198908292,0.009287088510609566,-0.000935086463961598,0.0016850679025958528,-0.0016544830370023628,-0.0009187446642398659,-0.0005229996842271434,0.00035080447259830307,0.0006225092574392421,0.0022530489585938203,0.002556965359092487,0.00013526327653799224,-0.0013176508983015725,0.0014546807058546968,-0.0010480142443074153,-8.570208883908676e-05,57.91116905150852,-0.00016643234046051617,-0.0015557725062258821,0.0012230631847744552,-0.0011736415858517163,0.0017444274380182148,0.006011986555560094,0.0013262800813652316,-0.0014817384721102303,-0.0004485248612120194,0.0008991673180994015,-0.0003343833231924542,-0.001617312712404871,-0.0011788093476454344,0.0041583955885356435,-0.003078725472601246,0.0004912192146616952,-0.0011940354923275988,0.0005578062536046119,0.006838289453383734,-0.0017492625198536357,-0.005060193007503628,-0.0013065648149032927,0.0005804323488487673,-0.0023886218245677037,0.00021789204713667224,0.001285631610389937,-0.001200270735505533,0.002168375363352328,4.373382953370537e-05,-0.0003288523257461208,0.0004376144675988159,0.0027798322443966022,-0.0022584844428763053,-0.001321250774915281,-0.00024234720421408408,-0.0036482367183044836,0.0022086329145141266,-0.0004940501690730776,0.00011710185893503089,-2.857121423767948e-05,0.0009313197521979923,0.0017682822060629247,0.0005173317585502076
18,-0.0010159580504103612,-0.0005944768978332592,-0.00027951306499346477,0.0034549080302924257,-0.0014328408167975338,-0.0020985576413619766,-0.0008967044302506034,-5.030466671526028e-05,-0.00019773110327469577,-0.0005533007084960543,-0.0007785681448645299,-0.0008261380282619162,-0.001211650225835944,-0.002149519532240832,0.0009598898880303398,0.00073445203379926,-0.00016643234046051617,30.864554764547293,0.00047186637777424205,0.0021250653180407983,0.0013284028639452947,0.00016553886214549653,0.0011089151556347313,-0.0002910139612958539,-0.0014867879794550328,-0.001173914958764959,0.0005551813985095397,0.0016230781995115095,0.0009206796845828457,0.0009899239627485731,-0.0032949522677268566,0.001458343760617565,0.00010536641889967766,-0.001430962048581527,0.0013454966027104836,0.006320516147464505,0.0030381310924895077,-0.00173108049588142,0.003275743515314758,0.0010315751673409717,0.00023968292920957616,0.0013321639504571669,-0.0015799933230089044,0.0019111473266090865,0.0010348379773978036,0.0014671919885079245,0.00024250386838668274,-0.0025339180304183116,-0.0015834701019381587,-0.0010312986332847347,0.0005153261845525357,0.0013875397309966334,0.0010270397901204946,-0.0004909734163084015,0.002205557857288147,-0.00037426331911283035,-0.00027738812667154407,-0.0003195810478058495,-0.0007768858707457398,0.00021214299514137007
19,0.00021777740471063908,0.008080833614640619,-0.0011452317303012563,0.013243959061090283,-0.0011679633394255818,-0.00015103624206276692,-0.00024504653582278345,-0.0007489135263462704,-0.000739196088030181,0.0007050176437344533,0.0026098406079795022,-0.0029400562813019712,-0.003517584826420867,0.0037224431762721746,-0.0019848277136191857,-0.0029691395139332163,-0.0015557725062258821,0.00047186637777424205,135.50884939704525,-0.004416896868769933,0.011546690628474651,-0.004745116364106733,-0.00047814049999583667,0.0017984460981865541,-0.0030902891026889433,-0.004355126295996399,0.00016451525224751994,0.004407705764754489,-0.001009309044441667,-0.0011960253066248686,0.002445254140565964,0.006800929991954195,0.00033324468171431207,-0.0005814486260971212,-0.0007417506475885793,-0.0007197564227645272,-0.0002420009539017142,-0.00048034082852801155,-0.003256734527911093,-0.004649725269909978,0.0020340996201343754,0.0034673346955465603,-0.006518865961048956,0.0031981693764015474,0.00039718249310365946,0.0013719866734315449,-0.001544764108343412,0.004547124470031389,0.004054296212959647,0.0006083326611411989,-0.002889990711458217,0.0004274450603136276,-0.0030711904330044445,-0.0006585714617747394,-0.004181643872843109,0.003004279422976515,-0.00023384668304401342,-0.001016675912621017,0.004680152366351942,0.002007494286370502
20,-0.0065193427105904415,-0.006493528027460737,0.003705430904578607,-0.0020453461595449896,-0.0006759413948811203,0.0007611251481350472,-0.002864641998959593,-0.00026092939336505567,-0.002581198925056021,0.002963240660560211,-0.0020403093619842825,2.1447358787547977e-05,-0.005937204451418163,-0.001027341444552614,-0.0013218229251158807,-0.0049066667642340776,0.0012230631847744552,0.0021250653180407983,-0.004416896868769933,213.2120482184026,-0.02279613800419883,0.0038832126030976695,0.002129889410481431,-0.005040022992293927,0.0023750576067639094,0.0008761946216780597,-0.0027243291449920754,-0.002519392836718317,0.00495766649993474,-0.0017788164606688025,0.003986239565319302,0.0004503338199146424,0.0029068018737454316,0.00501207159572168,0.010716153719042401,-0.0063019876604440694,-0.005865084651098644,-0.007531332866717912,-0.0011048687136682924,-0.0012882864609553763,0.004015490683406339,-0.0028324830345287494,-0.002204770289053744,-0.003276397963240772,-0.004539249307967896,-0.0011573980887981414,-0.0022045739198849664,0.00278548841972617,-0.0046605341246203115,-0.000924204877400745,-0.0021209214034042605,-0.001931013873543271,0.002978822061056332,-0.00014202478851584464,0.00253219584836827,-0.005227025177225094,-0.00022116638911272727,-0.001956567119406583,-0.0019474462234180501,0.00010250711446781056
21,0.005086500520910227,-0.010766865712759706,-0.0007271432029356383,-0.004257686554062616,0.005625207239203484,-0.0005115818030573718,-0.00043575503202657976,-0.0004647380003224373,-0.0019239903814004553,0.0010063650569578286,-0.009776643387705005,0.0003264126632168343,-0.008853132256730373,0.0005981298642770103,-0.00807873575663624,0.001104078384064891,-0.0011736415858517163,0.0013284028639452947,0.011546690628474651,-0.02279613800419883,363.426136876472,1.8995865030454378e-05,0.007849460557566221,-0.007054988718596368,-0.0006958026302215131,0.0014484289970697578,0.0012575275260460917,0.00234579716031588,0.0057017697833683266,-0.0029685170566021313,-0.006298248984479794,0.0010292748758375587,-0.0018024724445480265,0.002758365480266327,-0.006704746062904238,0.009956064413033695,-0.0018990827307875538,-0.0037999403824048416,-0.0028100454528683116,-0.003001032564515507,-0.0014745163347179113,-0.000683824303074065,0.005144394199761553,-0.0018345296964897891,-0.00017641868316420795,-0.006096012032329061,-0.009460774640311252,-0.0032206699473948264,0.013343596398954083,-0.004574765029894927,0.0020695844739066715,0.0025350647411226945,-0.002897641500619013,-0.010362633051489127,0.0068824654074020625,0.004524605857666198,-0.002016973054251878,-0.0007883159277604868,-0.006721947171983353,2.87965240977754e-05
22,0.0004055331707455617,0.0011244130025771153,0.0007530251085233828,-0.0016655436691351492,0.0026585446488852273,0.0003939657723402388,0.00024208963849665886,-0.00012840802120919935,-0.00047872382989009557,-0.00012527931503287986,-0.0017292294658856505,-0.0003935062452035726,0.0005594489995476178,0.0023985687094441356,-0.0033080430112541422,-0.00017667170755617225,0.0017444274380182148,0.00016553886214549653,-0.004745116364106733,0.0038832126030976695,1.8995865030454378e-05,54.70092243830751,-0.0013191405257019968,0.0030278194594298515,0.00011084643678628908,0.0020903067722916418,0.0008109439555158454,-0.0033707336160900127,-0.005003824873445593,-0.004193897638509362,-0.00036284988423834405,-0.0029146714150506993,-0.0006275167911495112,0.006269375977200548,0.0030805192379877036,-0.0010475767813659185,-0.0044010816941772194,6.542271595616215e-05,0.0017563977701751247,-0.0017642785475209908,-0.0012071797681139172,1.2986559763861427e-05,-0.00151989821622574,0.0014159960018278765,-0.0004167629448710539,0.0001965988398306762,0.0007759210775024504,-0.003176674042994989,0.0004592191407983377,-5.739100858976551e-05,-0.00014014286466955086,-0.0005087787285003105,0.0023296919492874556,0.0002816908087557438,-0.0006900995434183665,-0.0029881762635006887,0.0005605217893734968,-0.0006115162436374665,-0.002657683501915084,-0.0012655109414665769
